open,high,low,last,close,volume,date,symbol,exchange
153.55,157.09,153.55,155.16,153.84,1083208.0,2022-09-14T17:00:00+0000,AAPL,IEXG
153.55,157.09,153.55,155.81,153.84,912031.0,2022-09-14T16:00:00+0000,AAPL,IEXG
153.55,156.6,153.55,156.56,153.84,593118.0,2022-09-14T15:00:00+0000,AAPL,IEXG
153.55,156.18,153.55,156.04,153.84,284385.0,2022-09-14T14:00:00+0000,AAPL,IEXG
153.99,153.99,153.99,,,,2022-09-14T00:00:00+0000,AAPL,IEXG
154.795,154.885,154.75,,,,2022-09-13T23:00:00+0000,AAPL,IEXG
155.785,155.875,155.71,,,,2022-09-13T22:00:00+0000,AAPL,IEXG
156.305,156.31,156.11,,,,2022-09-13T21:00:00+0000,AAPL,IEXG
156.32,156.33,156.17,,,,2022-09-13T20:00:00+0000,AAPL,IEXG
164.68,164.81,154.595,154.83,163.43,1649842.0,2022-09-13T19:00:00+0000,AAPL,IEXG
164.68,164.81,155.76,155.815,163.43,1402168.0,2022-09-13T18:00:00+0000,AAPL,IEXG
164.68,164.81,156.13,156.285,163.43,1192773.0,2022-09-13T17:00:00+0000,AAPL,IEXG
164.68,164.81,156.25,156.3,163.43,945294.0,2022-09-13T16:00:00+0000,AAPL,IEXG
164.68,164.81,156.84,157.18,163.43,591475.0,2022-09-13T15:00:00+0000,AAPL,IEXG
164.68,164.81,158.175,158.21,163.43,235496.0,2022-09-13T14:00:00+0000,AAPL,IEXG
164.68,164.81,159.58,159.58,163.43,7563.0,2022-09-13T13:00:00+0000,AAPL,IEXG
163.44,163.44,163.44,,,,2022-09-13T00:00:00+0000,AAPL,IEXG
156.93,156.93,156.93,,,,2022-09-21T00:00:00+0000,AAPL,IEXG
156.42,156.585,156.34,,,,2022-09-20T23:00:00+0000,AAPL,IEXG
155.59,155.71,155.57,,,,2022-09-20T22:00:00+0000,AAPL,IEXG
157.025,157.1,156.945,,,,2022-09-20T21:00:00+0000,AAPL,IEXG
157.83,157.95,157.8,,,,2022-09-20T20:00:00+0000,AAPL,IEXG
153.64,158.08,153.09,156.34,154.48,1840624.0,2022-09-20T19:00:00+0000,AAPL,IEXG
154.76,154.94,154.615,,,,2022-09-20T18:00:00+0000,AAPL,IEXG
153.64,158.08,153.09,157.015,154.48,1299186.0,2022-09-20T17:00:00+0000,AAPL,IEXG
153.64,157.88,153.09,157.81,154.48,1043195.0,2022-09-20T16:00:00+0000,AAPL,IEXG
153.64,155.44,153.09,155.34,154.48,697544.0,2022-09-20T15:00:00+0000,AAPL,IEXG
153.64,154.88,153.09,154.68,154.48,343528.0,2022-09-20T14:00:00+0000,AAPL,IEXG
154.535,154.535,154.535,,,,2022-09-20T00:00:00+0000,AAPL,IEXG
153.1,153.26,153.1,,,,2022-09-19T23:00:00+0000,AAPL,IEXG
152.965,153.01,152.86,,,,2022-09-19T22:00:00+0000,AAPL,IEXG
153.16,153.215,153.05,,,,2022-09-19T21:00:00+0000,AAPL,IEXG
151.92,152.135,151.92,,,,2022-09-19T20:00:00+0000,AAPL,IEXG
149.22,153.445,149.11,153.115,150.7,1533675.0,2022-09-19T19:00:00+0000,AAPL,IEXG
149.22,153.445,149.11,153.0,150.7,1241745.0,2022-09-19T18:00:00+0000,AAPL,IEXG
149.22,153.335,149.11,153.17,150.7,1060419.0,2022-09-19T17:00:00+0000,AAPL,IEXG
149.22,152.83,149.11,151.99,150.7,822973.0,2022-09-19T16:00:00+0000,AAPL,IEXG
149.22,152.4,149.11,152.1,150.7,544691.0,2022-09-19T15:00:00+0000,AAPL,IEXG
149.22,151.2,149.11,151.13,150.7,275172.0,2022-09-19T14:00:00+0000,AAPL,IEXG
149.22,149.87,149.22,149.66,150.7,1414.0,2022-09-19T13:00:00+0000,AAPL,IEXG
150.49,150.49,150.49,,,,2022-09-17T00:00:00+0000,AAPL,IEXG
150.54,150.54,150.54,,,,2022-09-24T00:00:00+0000,AAPL,IEXG
148.7,148.88,148.67,,,,2022-09-23T23:00:00+0000,AAPL,IEXG
149.71,149.71,149.61,,,,2022-09-23T22:00:00+0000,AAPL,IEXG
150.165,150.165,150.035,,,,2022-09-23T21:00:00+0000,AAPL,IEXG
150.26,150.295,150.195,,,,2022-09-23T20:00:00+0000,AAPL,IEXG
150.26,151.47,148.56,148.72,152.74,1295449.0,2022-09-23T19:00:00+0000,AAPL,IEXG
150.26,151.47,149.32,149.66,152.74,1117509.0,2022-09-23T18:00:00+0000,AAPL,IEXG
150.26,151.47,149.32,150.12,152.74,920353.0,2022-09-23T17:00:00+0000,AAPL,IEXG
150.26,151.47,149.32,150.295,152.74,713256.0,2022-09-23T16:00:00+0000,AAPL,IEXG
150.26,151.47,149.32,149.96,152.74,548328.0,2022-09-23T15:00:00+0000,AAPL,IEXG
150.26,151.47,149.85,149.985,152.74,277418.0,2022-09-23T14:00:00+0000,AAPL,IEXG
150.26,150.48,149.85,150.12,152.74,4159.0,2022-09-23T13:00:00+0000,AAPL,IEXG
152.77,152.77,152.77,,,,2022-09-23T00:00:00+0000,AAPL,IEXG
152.82,153.09,152.82,,,,2022-09-22T23:00:00+0000,AAPL,IEXG
152.695,152.84,152.69,,,,2022-09-22T22:00:00+0000,AAPL,IEXG
152.545,152.635,152.53,,,,2022-09-22T21:00:00+0000,AAPL,IEXG
153.44,154.46,150.91,152.77,153.72,1717353.0,2022-09-22T20:00:00+0000,AAPL,IEXG
153.44,154.46,150.91,152.85,153.72,1315009.0,2022-09-22T19:00:00+0000,AAPL,IEXG
153.44,154.46,150.91,152.69,153.72,1188588.0,2022-09-22T18:00:00+0000,AAPL,IEXG
153.44,154.46,150.91,152.54,153.72,992074.0,2022-09-22T17:00:00+0000,AAPL,IEXG
153.44,154.46,150.91,151.805,153.72,837769.0,2022-09-22T16:00:00+0000,AAPL,IEXG
153.44,154.46,151.67,151.715,153.72,576749.0,2022-09-22T15:00:00+0000,AAPL,IEXG
153.44,154.46,151.67,152.05,153.72,306707.0,2022-09-22T14:00:00+0000,AAPL,IEXG
153.71,153.71,153.71,,,,2022-09-22T00:00:00+0000,AAPL,IEXG
158.47,158.585,157.845,,,,2022-09-21T23:00:00+0000,AAPL,IEXG
157.95,158.0,155.82,,,,2022-09-21T22:00:00+0000,AAPL,IEXG
157.095,157.13,157.02,,,,2022-09-21T21:00:00+0000,AAPL,IEXG
156.29,156.3,156.17,,,,2022-09-21T20:00:00+0000,AAPL,IEXG
156.81,158.7,154.5,158.48,156.9,1297198.0,2022-09-21T19:00:00+0000,AAPL,IEXG
156.81,158.38,155.93,157.12,156.9,993390.0,2022-09-21T18:00:00+0000,AAPL,IEXG
156.81,158.38,155.93,157.1,156.9,747122.0,2022-09-21T17:00:00+0000,AAPL,IEXG
156.81,158.38,155.93,156.29,156.9,590194.0,2022-09-21T16:00:00+0000,AAPL,IEXG
156.81,158.38,156.295,156.46,156.9,460284.0,2022-09-21T15:00:00+0000,AAPL,IEXG
156.81,158.38,156.525,157.035,156.9,236044.0,2022-09-21T14:00:00+0000,AAPL,IEXG
156.81,157.41,156.73,157.33,156.9,2768.0,2022-09-21T13:00:00+0000,AAPL,IEXG
156.93,156.93,156.93,,,,2022-09-21T00:00:00+0000,AAPL,IEXG
149.78,149.78,149.78,,,,2022-09-29T00:00:00+0000,AAPL,IEXG
148.795,148.92,148.73,,,,2022-09-28T23:00:00+0000,AAPL,IEXG
147.405,147.47,147.37,,,,2022-09-28T22:00:00+0000,AAPL,IEXG
147.755,147.84,147.565,,,,2022-09-28T21:00:00+0000,AAPL,IEXG
147.37,147.64,147.355,,,,2022-09-28T20:00:00+0000,AAPL,IEXG
146.02,149.085,144.845,148.75,151.76,2597253.0,2022-09-28T19:00:00+0000,AAPL,IEXG
146.02,148.4,144.845,147.47,151.76,2277065.0,2022-09-28T18:00:00+0000,AAPL,IEXG
146.02,148.4,144.845,147.84,151.76,1948439.0,2022-09-28T17:00:00+0000,AAPL,IEXG
146.02,148.4,144.845,147.4,151.76,1637524.0,2022-09-28T16:00:00+0000,AAPL,IEXG
146.02,148.4,144.845,146.22,151.76,1177351.0,2022-09-28T15:00:00+0000,AAPL,IEXG
146.02,148.4,144.845,145.885,151.76,585398.0,2022-09-28T14:00:00+0000,AAPL,IEXG
151.78,151.78,151.78,,,,2022-09-28T00:00:00+0000,AAPL,IEXG
152.02,152.035,151.815,,,,2022-09-27T23:00:00+0000,AAPL,IEXG
151.09,151.35,150.95,,,,2022-09-27T22:00:00+0000,AAPL,IEXG
151.705,151.705,151.535,,,,2022-09-27T21:00:00+0000,AAPL,IEXG
151.575,151.6,151.475,,,,2022-09-27T20:00:00+0000,AAPL,IEXG
153.09,154.68,149.955,151.95,150.77,1081991.0,2022-09-27T19:00:00+0000,AAPL,IEXG
153.09,154.68,149.955,151.0,150.77,939174.0,2022-09-27T18:00:00+0000,AAPL,IEXG
153.09,154.68,149.955,151.68,150.77,834505.0,2022-09-27T17:00:00+0000,AAPL,IEXG
153.09,154.68,151.515,151.53,150.77,600559.0,2022-09-27T16:00:00+0000,AAPL,IEXG
153.09,154.68,152.51,153.515,150.77,367543.0,2022-09-27T15:00:00+0000,AAPL,IEXG
